(5.649951331429507,-6.775904807431417) (-0.6544815486168358,0.8200519619916745) (0.022863112906412044,0.004283242547821872) (-0.0002717117627527159,-7.294593081289376e-05) 
(-6.672104663694189,5.844255394011603) (0.6767568710800788,-0.7764829953421029) (0.024612612641583743,0.007705141186591711) (0.00022403097752973452,0.0020392085101879867) 
(6.5225984183002605,-5.386843642711279) (-0.8953207535782064,0.6005372405225964) (0.0074466454516792695,-0.006113606082690059) (0.003099222624177807,0.0006860157621215762) 
(-4.30155796737312,5.040337510812377) (0.6415302919154313,-0.668707890525801) (-0.012486010796094143,-0.011467716413702792) (0.0013213155596158242,0.0013004891892100358) 
(3.2060499350831257,-2.8067954486254476) (-0.3720004262813215,0.5188936566427911) (0.00868281534888494,-0.023234098827953967) (0.0022139589275012093,-0.001283201810394753) 
(-4.3347855399170045,1.296323211103397) (0.3834072929511169,-0.14244194047203199) (0.009578708562142631,0.006332349820879197) (0.0021544648622007175,-0.0012670235334918203) 
(5.750399668291611,-1.788056779420905) (-0.6379524875806756,0.16299702027899615) (-0.010413224274227561,0.007946742013766963) (0.003171736942761691,-0.0010203017533223935) 
(-7.12376402743605,2.539204645849622) (0.7169535139025824,-0.2583039329032644) (-0.004208498176253651,0.00046135460034882613) (0.0012045863453353542,-0.00025698388997444523) 
(8.130263898191119,-9.106674221312055) (-0.9615438411849422,0.3399820666989041) (-0.02341857755948828,0.006876340227631459) (0.001845309543501979,-0.0005839214269410811) 
(8.542604273610305,19.888398029870935) (0.9541044588878165,-1.805727495724302) (-0.024002865278785618,-0.10824303656884349) (-0.0019863731300958595,-0.0023586130607488624) 
(-38.205478862036266,6.1776084271145) (2.966908171025232,2.880365889949116) (0.28395274654040514,-0.02384113445478831) (0.006152503963333798,-0.012363242984119572) 
(3.3819265286211126,-60.787619326018856) (-6.035045707963763,4.3359305838024165) (0.04298178788417601,0.5429254652468051) (0.028245955985088046,0.006524708548864602) 
(79.91763218252693,21.55466237462459) (-5.238198042666525,-9.986814788985113) (-0.8424167058435029,0.09910605761459104) (-0.003967006000174142,0.04646220986535185) 
(-43.10577216832886,85.12430897779193) (13.59195041910242,-4.9081171164804225) (-0.1863145284505171,-1.0707391586336834) (-0.06372415753273868,0.0030849404530698364) 
(-75.79659630316178,-57.51103308937566) (3.435392131252166,15.148825663009871) (1.1510098282082477,-0.26643579020040975) (-0.015398868743336288,-0.07004601477895403) 
(60.97781649019077,-59.76664490363252) (-14.42376012723216,1.5981077339642193) (0.2879854239304493,1.0488652830518739) (0.05947104763691417,-0.02538880697544079) 
(47.09042283702689,59.29436404118344) (-0.05620060341742095,-12.484076207957909) (-0.8492680324614861,0.193883318424157) (0.022658476068683576,0.037891481546317024) 
(-59.86891471581846,38.28375227475741) (11.039218879525633,1.4868291773716433) (0.013336205800113562,-0.6698384436008926) (-0.021575510933997573,0.0048375061044952875) 
(-33.06770247868909,-61.85993312168764) (-3.0670618191951307,10.5072257947389) (0.6394679571500747,0.2721724310774781) (0.018562487146622918,-0.020052525247322418) 
(61.46492559845409,-30.18466361277754) (-10.858455657555789,-4.068177563759759) (-0.4542396279098429,0.7778940965413362) (0.03384659234693983,0.036168226816055124) 
(28.29896520046193,53.44610945367494) (3.6238762459602127,-11.180271373033335) (-1.0224421661918595,-0.4197162824203709) (-0.039031616800741686,0.05754566505600511) 
(-31.20513178265248,21.67560642912537) (10.291662834307546,1.4126714886632403) (0.07048171744091167,-1.1868617834189101) (-0.08327005952307083,-0.01849110850415837) 
(-31.205131782652447,21.675606429125445) (2.9391268771063794,6.519865932651542) (1.1096255114051459,-0.5638417512406946) (-0.02936833396960432,-0.09249169937224605) 
(-24.637362900999626,11.775566554158116) (10.22256005002116,2.453145119335536) (-0.1614768805290328,-1.3310256296983873) (-0.09607048642969268,-0.009246648908325567) 
(-24.637362900999587,11.775566554158278) (4.4175181780006945,5.227697622715589) (0.9883521746993009,-0.7277736514032295) (-0.05763110010046073,-0.09294798007555344) 
(-30.331895602458616,-23.521060313599925) (-1.3875236940197615,8.002250126095687) (1.2263273849816034,0.31130401497282867) (0.03530723229313114,-0.11215517691188352) 
(17.49049202226699,-38.653511244357354) (-8.534308223580009,2.4602308546570795) (0.4470685284194993,1.1330253496592255) (0.10836882948241819,-0.049738835209033355) 
(38.16433646638843,7.326541080643319) (-4.413208130218145,-6.6472881673971775) (-0.56982702806365,0.8041746373126324) (0.09931127826403212,0.03569812307593282) 
(-1.611003712413418,39.48709928145302) (4.579051800176964,-4.921012594759208) (-0.5568016966839744,-0.10439757991006043) (0.0458238750157392,0.06140354792314028) 
(-37.237658473414896,-0.1966888209288032) (4.1994679930901695,4.382915981304571) (0.13266163561404165,-0.14665958910382654) (0.029558177726046984,0.041979337781645525) 
(-5.998908614586074,-38.25304061649949) (-4.57444857918227,4.33657226968908) (0.10321072925139817,0.5381674167057774) (0.0478411852525079,0.05740145943812318) 
(39.069574236962865,-12.529138865330808) (-5.987908121667784,-4.676588083680928) (-0.7263548261482379,0.5114626371222489) (0.024823528636737254,0.10788661933630309) 
(17.649663625624324,36.13322290750986) (3.217643433461493,-7.628696879815642) (-0.9439309059724412,-0.45499218391899576) (-0.05023251702931479,0.11313922405278361) 
(-27.24855956965176,17.844041666924003) (7.376247452305922,0.8849931929409982) (-0.11188866148097194,-0.9846414329357892) (-0.09596984787537045,0.04785215734859431) 
(-10.998259426425832,-12.158128119714414) (0.9559568599367769,5.0893964587778955) (0.5425211349078002,-0.5154139669477142) (-0.0724583534924006,-0.01537735930626662) 
(-3.8533943784663887,-8.974634570019004) (-1.635446966288284,2.2247050101055232) (0.4891541067502795,0.05903421910864741) (-0.02928038121965786,-0.030354207247665063) 
(12.730734257426795,-8.685149225491326) (-2.5433816265963474,0.11010655756866994) (0.1609496765498466,0.2424098908216903) (-0.0028174324403171837,-0.016342540337175297) 
(-2.955077263015158,11.57124806934154) (0.4562269647488474,-1.936283517591428) (-0.0029750672642982947,0.0989822877776294) (0.0003023669850513154,-0.0008322403657354896) 
(1.1539711147452958,-7.764739161402679) (-0.24004671177205167,0.7901275769717059) (0.014003690100778822,0.008963410704648966) (0.0014512876725543689,0.0006037982449464052) 
(-0.9008393476731441,8.055041761394316) (0.03185132646834673,-1.0393959860160662) (-0.0023479372237565697,-0.010614084360995469) (0.0016294740515539882,0.002419879963830833) 
(1.9150972363946166,-6.4797103895797505) (-0.18040394428524664,0.858528515630592) (-0.014015232543884232,-0.024819382266904905) (0.0012051100809923757,-0.0009228144349523997) 
(-2.0737966445730267,6.721599837656988) (0.2708302113723104,-0.6682172761663938) (-0.006913170134577562,-0.009872372471997631) (-8.065289206205732e-05,-0.0007155338550858241) 
(1.135894142103867,-7.402905022752488) (-0.2177966113999234,0.9155223741101214) (-0.002747920932910794,0.009550924500385331) (4.23062656180616e-05,-0.0023563741522612657) 
(-0.4747774729639675,5.438505205965174) (0.04984214050676576,-0.8287460284925434) (-0.015939034230298407,0.01636632274782413) (-0.0009666838105032204,0.0004546478404218361) 
(2.4707317784767207,-3.172272822073275) (-0.062024666079748686,0.4526715716252092) (-0.01689584755135473,-0.013170496024605577) (-0.0021410981521475564,-0.0007372570028134149) 
(-5.426162414798218,2.9810356319456095) (0.5201277942392513,-0.29477760285039006) (0.01908348799895529,-0.0007695327158778338) (-0.002653691221460483,-0.0005162402698797672) 
(6.814994718232613,-4.838488207415212) (-0.7583816042243838,0.40761237025533986) (0.000371077520478531,0.008092489192844754) (-0.0005752974298285095,-0.0009507841883561942) 
(-4.792986104939746,11.336453079124789) (0.8473636963545776,-0.7324295552618959) (0.007359714693910196,-0.01741859286156307) (-0.0019225506467414606,-0.00014496079743537974) 
(-12.92412249830476,-17.095601536095177) (-0.2819570488481684,1.9386592730738827) (0.051766648946334246,0.07731846763893238) (0.0015603725776934235,-0.0005388013463582443) 
(35.583539565518585,-11.957966869779016) (-3.3271316709558265,-2.0893969415132423) (-0.23169051626091638,0.06547955884422384) (-0.0023745264971894242,0.0092100433470706) 
(5.07882016841741,59.047283099494514) (5.057042315625793,-4.906926506760836) (-0.09582365194436768,-0.48401039983667227) (-0.02385561119001233,-0.004328967866069924) 
(-81.34286999229536,-11.439595926699672) (6.253711125376087,9.005761803224818) (0.792520845976056,-0.1620886284455277) (0.0022733478343867457,-0.04400462672694101) 
(33.25827634794041,-90.41920656975415) (-12.912251083851878,6.310370513973143) (0.2695603405465123,1.0408375907824374) (0.06368539359925558,-0.006725147574614645) 
(84.25538060922669,50.009864061373534) (-5.075954335420773,-14.99415311874855) (-1.1432300093647558,0.35881489986910947) (0.02132009625931915,0.0701419126414024) 
(-55.91867618193658,69.1706406589188) (14.776252020631112,-3.2108565030809015) (-0.38137041072748407,-1.071003212292663) (-0.05896055381918364,0.030060126748567353) 
(-56.324559722324864,-54.5992816465161) (1.600724348758233,13.087091737281003) (0.9048743055246955,-0.29532551087047015) (-0.024857057496323345,-0.04035113316509565) 
(54.63101651683843,-47.23150922023594) (-11.670437379266918,0.2224390788828834) (0.11400089351460811,0.7500025949992152) (0.028797944277186176,-0.00927006493943406) 
(40.69713682054158,55.785021321570085) (1.2016926317913201,-10.906223099936064) (-0.708212396259798,-0.08909983982780699) (-0.007770315099155316,0.028124722775603524) 
(-55.408689509550605,35.49580252523655) (10.790729586107677,2.237812887378454) (0.23367024220265897,-0.7699151858796465) (-0.036263875383225855,-0.019121888757601367) 
(-30.650436049948603,-48.76600835623836) (-2.2646353070104723,10.601314320870245) (0.9033081209783022,0.23846750701882674) (0.021807169572412584,-0.04859017056986049) 
(29.279649512440912,-21.41256348868736) (-9.486474161298645,-0.8889056988940212) (-0.019621858450932252,1.0012782964053935) (0.0639341034257819,0.011907442250900669) 
(29.279649512440937,-21.412563488687304) (-2.5876192757010275,-5.934122110187909) (-0.9679189394618042,0.4653989453991267) (0.018060866088020062,0.07469062806988035) 
(23.662501329497392,-10.562135117901425) (-9.275338803759752,-2.5362826340472266) (0.08969505217219324,1.182496481167281) (0.07836034076460789,0.01201995424467596) 
(23.662501329497573,-10.562135117901443) (-3.699993278086677,-5.02492709099387) (-0.929385146483224,0.5886404580562609) (0.03965386550134378,0.08413087423394368) 
(27.30050168993326,26.64148635092078) (1.875352247586445,-7.513571547940523) (-1.072692117904675,-0.39613092222178625) (-0.04469944718867686,0.0942492410576786) 
(-22.03209549199943,34.289672069801334) (8.307881413717203,-1.236319212883107) (-0.27290281640117886,-1.083345735569705) (-0.10415401566856533,0.029696787184150385) 
(-35.297501587166145,-13.366232467119394) (3.1166912131531386,6.842994427253709) (0.6243810194732936,-0.6429984939564383) (-0.08501452040496381,-0.046402803581063246) 
(8.802574138968115,-37.58429609085839) (-5.200086662570507,3.6936500978880353) (0.46075152351299364,0.18454763188537207) (-0.03385112055588503,-0.06116833697523731) 
(36.28721545132296,7.407943238410639) (-3.1260289939958756,-5.161941038815792) (-0.19318007097720435,0.06922833105159491) (-0.025475919258204093,-0.04209828850070457) 
(-0.7346005472040237,39.53721556003383) (5.423944717087087,-3.416485534615717) (-0.012702192121408903,-0.6045197165097016) (-0.042350986216402826,-0.06491360656490971) 
(-42.14149274784292,5.659267533904723) (5.250858540905639,5.89925141139416) (0.8256948952242501,-0.40952374053293733) (-0.010246890330464567,-0.11431235816591429) 
(-11.570357260631338,-40.20052837682816) (-4.678496761189175,7.232684909585224) (0.8706480842830707,0.6218561263020085) (0.06657655194830557,-0.10734496624217987) 
(32.32971874039494,-13.704031407351252) (-7.404697963894828,-2.239341436845121) (-0.07836381022240037,1.0140324055722791) (0.10049224590473534,-0.033365737057249684) 
(9.364273321672488,17.56641529261626) (0.21281255266385302,-5.468277766387514) (-0.6432131695569717,0.4086774089336968) (0.06432454507551669,0.025823563815868894) 
(-2.4409507332516993,5.496629275277938) (2.4192174731818397,-1.3292886738982184) (-0.43649401472635707,-0.1252022108435576) (0.019656173961470357,0.03270038121296201) 
(-7.852117423700409,7.142539407103765) (1.8440820063299774,-0.0341759125942408) (-0.10165525660416966,-0.23228846905242115) (-0.0008856110538148477,0.01733027060343745) 
(-2.4483873334072834,-9.66434148104313) (-0.006029574676644001,1.648745287105715) (0.042705043800704535,-0.10548048691051308) (-0.0012985107677837208,0.0023359307118846276) 
(4.5532927113705135,6.481799333229986) (-0.5829172491597409,-0.6283615277914003) (-0.003550731577281179,-0.02533973385790836) (0.0008321643454984376,-0.0004603107359058914) 
(-4.020042885683258,-6.404647801634375) (0.48992707071667563,0.8988764597574904) (-0.010854163113599612,-0.004093540784133076) (-0.0008364884025774669,-0.003186281349427429) 
(3.7119844400678543,5.232804072952689) (-0.4572732190417098,-0.6101831264258568) (-0.008289535600262526,0.01858038059424223) (-0.0006144584276324847,-0.0010659447790272332) 
(-2.6439013315051563,-6.553902226926297) (0.4173425094950471,0.622767286068858) (-0.011425686194373105,0.019568738181393583) (-0.0022878516316011057,-0.0008354087231009124) 
(2.1438790847328737,7.96357283120762) (-0.20561206549541816,-0.9214595455654498) (0.005203583990890375,-0.0038904970215721383) (-0.0018917435121924492,0.001367868943945623) 
(-2.2812441897919684,-6.7958125259382225) (0.29952754321320213,0.9549130971482347) (0.012579688362304532,-0.0012630612243480395) (-0.0017127218842221497,-0.0007635791164333605) 
(-0.21613420907280373,4.017786147336215) (-0.23797795586391124,-0.646312505851341) (0.017413781648504906,0.02297437253844662) (1.771962039203524e-05,0.0017352161745460499) 
(4.106378041297004,-3.1818547495180503) (-0.2889033791198535,0.30035605246113356) (-0.02396738163395966,-0.00419698377236984) (-0.00018728404697987286,0.0014993479060709466) 
(-5.757742061150371,6.191302042367982) (0.6786391524352299,-0.4493508104795437) (0.006642394423258438,-0.0158990047027205) (-0.0018623494983380311,0.001480941758446981) 
(1.3465381840356443,-13.014911572797693) (-0.6779968596078919,1.0094403654548616) (0.0066928399839538966,0.028090326078850352) (5.6059427583702426e-05,0.0004599342657869484) 
(17.190873908553847,14.16334153559143) (-0.36072627460205353,-2.057125928361781) (-0.07488828420473911,-0.054194705613661014) (-0.0029481501506232856,0.0025875047817156107) 
(-32.447908515630694,17.907038035557758) (3.6897779638905353,1.2800328005255106) (0.18657482405749568,-0.11522745715279958) (-0.002726487742925737,-0.007496566791831118) 
(-13.785996853974552,-56.50102982299169) (-3.955580362388895,5.499279236030105) (0.16569875249677088,0.41721846510809985) (0.018967332236632058,2.4853484832323622e-05) 
(81.06971907627614,0.9124975764385396) (-7.203829345303284,-7.813462279882531) (-0.710759236405338,0.2354629538673785) (0.0009023292175170151,0.03934220664884975) 
(-22.763807312311858,93.86704876575565) (11.897773195593132,-7.5984601036907) (-0.34209774849449637,-0.9749865995808717) (-0.06008131586483066,0.010080140739691153) 
(-90.97919762911182,-41.99408864925168) (6.534177459086217,14.518442207558131) (1.1055442707072516,-0.4314924760688053) (-0.024586615202563708,-0.06789019219449781) 
